id	key
1	Nose
2	Left_eye_inner
3	Left_eye
4	Left_eye_outer
5	Right_eye_inner
6	Right_eye
7	Right_eye_outer
8	Left_ear
9	Right_ear
10	Left_mouth
11	Right_mouth
12	Left_shoulder
13	Right_shoulder
14	Left_elbow
15	Right_elbow
16	Left_wrist
17	Right_wrist
18	Left_pinky
19	Right_pinky
20	Left_index
21	Right_index
22	Left_thumb
23	Right_thumb
24	Left_hip
25	Right_hip
26	Left_knee
27	Right_knee
28	Left_ankle
29	Right_ankle
30	Left_heel
31	Right_heel
32	Left_foot_index
33	Right_foot_index
